##nu(Hz)   #T   #rho   #c   #s
1.345000e+11 9.613904e-01 6.387072e-04 7.318026e-01 3.386521e-02
1.350000e+11 9.589402e-01 -1.442079e-03 7.248083e-01 3.460566e-02
1.355000e+11 9.527021e-01 -3.922657e-03 7.145131e-01 3.635757e-02
1.360000e+11 9.470110e-01 -6.103402e-03 7.046728e-01 3.933739e-02
1.365000e+11 9.450228e-01 -7.327455e-03 6.981195e-01 4.329097e-02
1.370000e+11 9.472627e-01 -7.199674e-03 6.955759e-01 4.754836e-02
1.375000e+11 9.519152e-01 -5.734692e-03 6.957992e-01 5.122375e-02
1.380000e+11 9.562773e-01 -3.413866e-03 6.965802e-01 5.356818e-02
1.385000e+11 9.584933e-01 -1.030049e-03 6.960334e-01 5.435868e-02
1.390000e+11 9.585711e-01 6.855968e-04 6.935275e-01 5.403275e-02
1.395000e+11 9.580464e-01 1.408299e-03 6.897032e-01 5.341302e-02
1.400000e+11 9.586296e-01 1.287187e-03 6.856447e-01 5.323541e-02
1.405000e+11 9.609034e-01 7.525520e-04 6.819242e-01 5.381702e-02
1.410000e+11 9.639561e-01 2.449383e-04 6.782238e-01 5.500756e-02
1.415000e+11 9.660901e-01 1.071218e-05 6.736953e-01 5.637935e-02
1.420000e+11 9.660472e-01 4.000868e-05 6.676910e-01 5.752974e-02
1.425000e+11 9.638696e-01 1.634944e-04 6.602985e-01 5.831564e-02
1.430000e+11 9.608083e-01 2.266094e-04 6.523139e-01 5.887152e-02
1.435000e+11 9.584417e-01 2.037698e-04 6.447347e-01 5.943120e-02
1.440000e+11 9.577106e-01 1.840656e-04 6.381810e-01 6.012151e-02
1.445000e+11 9.584915e-01 2.710783e-04 6.326097e-01 6.087901e-02
1.450000e+11 9.598644e-01 4.864306e-04 6.274240e-01 6.152428e-02
1.455000e+11 9.607974e-01 7.483510e-04 6.218366e-01 6.192162e-02
1.460000e+11 9.607673e-01 9.398480e-04 6.152454e-01 6.209605e-02
1.465000e+11 9.599311e-01 1.008615e-03 6.074259e-01 6.221041e-02
1.470000e+11 9.588260e-01 1.009473e-03 5.985047e-01 6.241980e-02
1.475000e+11 9.579188e-01 1.048629e-03 5.888324e-01 6.272489e-02
1.480000e+11 9.573689e-01 1.172133e-03 5.788936e-01 6.294373e-02
1.485000e+11 9.571031e-01 1.287296e-03 5.692604e-01 6.283014e-02
1.490000e+11 9.570181e-01 1.187608e-03 5.604911e-01 6.225908e-02
1.495000e+11 9.570671e-01 6.808312e-04 5.529233e-01 6.134578e-02
1.500000e+11 9.571621e-01 -2.586689e-04 5.464583e-01 6.040681e-02
1.505000e+11 9.570434e-01 -1.419425e-03 5.405074e-01 5.978053e-02
1.510000e+11 9.563336e-01 -2.425545e-03 5.342138e-01 5.962109e-02
1.515000e+11 9.548449e-01 -2.925615e-03 5.268937e-01 5.980177e-02
1.520000e+11 9.529306e-01 -2.785426e-03 5.184447e-01 5.999675e-02
1.525000e+11 9.515194e-01 -2.153062e-03 5.094136e-01 5.988319e-02
1.530000e+11 9.516543e-01 -1.353277e-03 5.006242e-01 5.931360e-02
1.535000e+11 9.537667e-01 -6.942376e-04 4.926023e-01 5.834486e-02
1.540000e+11 9.571801e-01 -3.147820e-04 4.851877e-01 5.713236e-02
1.545000e+11 9.602930e-01 -1.540604e-04 4.776108e-01 5.578521e-02
1.550000e+11 9.615163e-01 -5.314683e-05 4.690382e-01 5.428894e-02
1.555000e+11 9.604392e-01 8.217401e-05 4.592455e-01 5.255782e-02
1.560000e+11 9.582857e-01 1.914582e-04 4.488793e-01 5.057939e-02
1.565000e+11 9.570995e-01 1.336557e-04 4.390191e-01 4.851945e-02
1.570000e+11 9.580985e-01 -1.196473e-04 4.303152e-01 4.667873e-02
1.575000e+11 9.603098e-01 -3.044142e-04 4.223047e-01 4.530016e-02
1.580000e+11 9.605767e-01 1.543479e-04 4.134251e-01 4.430327e-02
1.585000e+11 9.554539e-01 1.872814e-03 4.019309e-01 4.310556e-02
1.590000e+11 9.441319e-01 5.024164e-03 3.872872e-01 4.076602e-02
1.595000e+11 9.300058e-01 9.047443e-03 3.709027e-01 3.646286e-02
1.600000e+11 9.191931e-01 1.284028e-02 3.554174e-01 2.989345e-02
1.605000e+11 9.170868e-01 1.514958e-02 3.431545e-01 2.130052e-02
1.610000e+11 9.252056e-01 1.479951e-02 3.348939e-01 1.140312e-02
1.615000e+11 9.395261e-01 1.095315e-02 3.294373e-01 1.572719e-03
1.620000e+11 9.511296e-01 3.833824e-03 3.239777e-01 -6.077781e-03
1.625000e+11 9.504811e-01 -4.500761e-03 3.154294e-01 -9.588235e-03
